LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:47,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:48,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:48,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-51, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:49,1900-01-00 00:00:00,,92:05:EC:2D:D0:D7,-82,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:46:49,1900-01-00 00:00:00,,92:05:EC:2D:D0:D7,-81,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:46:49,1900-01-00 00:00:00,TP-Link_57DE,40:3F:8C:93:57:DE,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:49,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Familia CP,2C:B6:C2:2A:88:70,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,MEZA,44:48:B9:4E:EB:90,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Familia CP,2C:B6:C2:2A:88:70,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,MEZA,44:48:B9:4E:EB:90,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-81, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Familia CP,2C:B6:C2:2A:88:70,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,,FA:FF:4F:79:47:E0,-91,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Sancamilo    ,6C:D8:19:A0:58:38,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-54, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,FAMILIA AGUILA MENA,F4:70:ED:60:31:68,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-54, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,FAMILIA AGUILA MENA,F4:70:ED:60:31:68,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Cronet_2,44:22:7C:F0:80:58,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,Motita,D8:59:82:A1:60:CC,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-50, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,MEZA,46:48:B9:0C:E1:80,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:50,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,MOVISTAR_E180,44:48:B9:0C:E1:80,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,QUIÑONES,24:1A:E6:B4:CF:A0,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,,D8:59:82:A1:60:CF,-90, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,Cronet_2,44:22:7C:F0:80:58,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-51, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,MEZA,46:48:B9:0C:E1:80,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,,44:22:7C:F0:80:5B,-90, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,,D8:59:82:A1:60:CF,-89, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,Cronet_2,44:22:7C:F0:80:58,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-50, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,MEZA,46:48:B9:0C:E1:80,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-57, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-52, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:51,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-51, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:53,1900-01-00 00:00:00,TP-Link_57DE,40:3F:8C:93:57:DE,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:53,1900-01-00 00:00:00,TP-Link_57DE,40:3F:8C:93:57:DE,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:53,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:53,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-58, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:53,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:53,1900-01-00 00:00:00,MEZA,44:48:B9:4E:EB:90,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:53,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:53,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:53,1900-01-00 00:00:00,Familia CP,2C:B6:C2:2A:88:70,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:53,1900-01-00 00:00:00,MEZA,44:48:B9:4E:EB:90,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:53,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-81, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:53,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,MEZA,44:48:B9:4E:EB:90,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,WiFi_Mesh-661716,68:9E:29:DB:C6:09,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,,34:C6:DD:2C:E9:A6,-89,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:46:54,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,WiFi_Mesh-661716,68:9E:29:DB:C6:09,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,FAMILIA AGUILA MENA,F4:70:ED:60:31:68,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,WiFi_Mesh-661716,68:9E:29:DB:C6:09,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,,44:22:7C:F0:80:5B,-89, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,QUIÑONES,24:1A:E6:B4:CF:A0,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,,D8:59:82:A1:60:CF,-92, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Cronet_2,44:22:7C:F0:80:58,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Motita,D8:59:82:A1:60:CC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-48, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,MEZA,46:48:B9:0C:E1:80,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,THE FAMILY,90:55:DE:97:B1:18,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-48, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:46:54,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
